origin,problem_id,topic_id,created_at,annotation
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame300.jpg,513755,105,2020-03-16 19:10:07.538659+00:00,"[{'x': 0.6056272, 'y': 0.74825996}, {'x': 0.64135236, 'y': 0.27305812}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame360.jpg,497256,102,2020-03-16 17:32:48.170019+00:00,"[{'x': 0.58912685, 'y': 0.6395598250000001}, {'x': 0.75764895, 'y': 0.4078784}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame360.jpg,502756,103,2020-03-16 17:53:54.247998+00:00,"[{'x': 0.169921875, 'y': 0.9144531300000001}, {'x': 0.99701057, 'y': 0.169270835}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame360.jpg,508256,104,2020-03-16 18:49:20.547933+00:00,"[{'x': 0.595395825, 'y': 0.863659735}, {'x': 0.71951043, 'y': 0.1866875}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame360.jpg,513756,105,2020-03-16 19:10:07.620255+00:00,"[{'x': 0.61280835, 'y': 0.85243958}, {'x': 0.6696316499999999, 'y': 0.221820845}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame420.jpg,497257,102,2020-03-16 17:32:48.229925+00:00,"[{'x': 0.6111249000000001, 'y': 0.646934765}, {'x': 0.7821743000000001, 'y': 0.409950785}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame420.jpg,502757,103,2020-03-16 17:53:54.396880+00:00,"[{'x': 0.138666655, 'y': 0.91740635}, {'x': 0.99532047, 'y': 0.17782931}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame420.jpg,508257,104,2020-03-16 18:49:20.605780+00:00,"[{'x': 0.725, 'y': 0.87206835}, {'x': 0.821875, 'y': 0.18934844}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame420.jpg,513757,105,2020-03-16 19:10:07.690775+00:00,"[{'x': 0.67018956, 'y': 0.8525028}, {'x': 0.7474451, 'y': 0.21753815}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame60.jpg,497258,102,2020-03-16 17:32:48.345688+00:00,"[{'x': 0.325029865, 'y': 0.63223295}, {'x': 0.5177784000000001, 'y': 0.390043005}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame60.jpg,502758,103,2020-03-16 17:53:54.526479+00:00,"[{'x': 0.00515494775, 'y': 0.9104513999999999}, {'x': 0.9395293, 'y': 0.14882812}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame60.jpg,508258,104,2020-03-16 18:49:20.702232+00:00,"[{'x': 0.536, 'y': 0.8768116}, {'x': 0.64533335, 'y': 0.21819645}]"
video_frames/268_201_SL_1_2_17_06_2019_18_55_28_frame60.jpg,513758,105,2020-03-16 19:10:07.821086+00:00,"[{'x': 0.576442815, 'y': 0.8170221}, {'x': 0.62960155, 'y': 0.232752395}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame120.jpg,497259,102,2020-03-16 17:32:48.479631+00:00,"[{'x': 0.2695915, 'y': 0.5265655}, {'x': 0.43735024, 'y': 0.315937785}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame120.jpg,502759,103,2020-03-16 17:53:54.641054+00:00,"[{'x': 0.006956522, 'y': 0.7552334700000001}, {'x': 0.8659999949999999, 'y': 0.20513365500000003}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame120.jpg,508259,104,2020-03-16 18:49:20.862298+00:00,"[{'x': 0.5603865, 'y': 0.6819646}, {'x': 0.68005157, 'y': 0.240625}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame120.jpg,513759,105,2020-03-16 19:10:07.890605+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame180.jpg,497260,102,2020-03-16 17:32:48.578375+00:00,"[{'x': 0.23815414, 'y': 0.54687893}, {'x': 0.4007673, 'y': 0.32349238}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame180.jpg,502760,103,2020-03-16 17:53:54.738216+00:00,"[{'x': 0.004, 'y': 0.7705314}, {'x': 0.81400967, 'y': 0.26006442}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame180.jpg,508260,104,2020-03-16 18:49:20.983206+00:00,"[{'x': 0.54727054, 'y': 0.70709276}, {'x': 0.5753464, 'y': 0.28612977}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame180.jpg,513760,105,2020-03-16 19:10:08.033570+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame240.jpg,497261,102,2020-03-16 17:32:48.700137+00:00,"[{'x': 0.54649353, 'y': 0.5455247}, {'x': 0.6996056, 'y': 0.343623}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame240.jpg,502761,103,2020-03-16 17:53:54.848829+00:00,"[{'x': 0.216, 'y': 0.76666665}, {'x': 0.9813333, 'y': 0.2858293}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame240.jpg,508261,104,2020-03-16 18:49:21.121087+00:00,"[{'x': 0.53979594, 'y': 0.7491319}, {'x': 0.584657, 'y': 0.31510416}]"
video_frames/268_201_SL_1_2_17_07_2018_09_00_13_frame240.jpg,513761,105,2020-03-16 19:10:08.189038+00:00,"[{'x': 0.51349795, 'y': 0.73298293}, {'x': 0.5398763, 'y': 0.3364351}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame0.jpg,497262,102,2020-03-16 17:32:48.798156+00:00,"[{'x': 0.25907531, 'y': 0.66318265}, {'x': 0.422612765, 'y': 0.436449985}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame0.jpg,502762,103,2020-03-16 17:53:54.923345+00:00,"[{'x': 0.008, 'y': 0.9}, {'x': 0.79466665, 'y': 0.3151111}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame0.jpg,508262,104,2020-03-16 18:49:21.219912+00:00,"[{'x': 0.47342995, 'y': 0.8768116}, {'x': 0.51310927, 'y': 0.32286635}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame0.jpg,513762,105,2020-03-16 19:10:08.330347+00:00,"[{'x': 0.44305414, 'y': 0.804}, {'x': 0.4765429, 'y': 0.36133334}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame120.jpg,497263,102,2020-03-16 17:32:48.874436+00:00,"[{'x': 0.301325065, 'y': 0.6603702}, {'x': 0.43887860999999995, 'y': 0.48713730499999996}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame120.jpg,502763,103,2020-03-16 17:53:54.995461+00:00,"[{'x': 0.0113333335, 'y': 0.9328889}, {'x': 0.8837777499999999, 'y': 0.25111110999999997}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame120.jpg,508263,104,2020-03-16 18:49:21.341286+00:00,"[{'x': 0.42406914, 'y': 0.8620198}, {'x': 0.4933636, 'y': 0.24351108}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame120.jpg,513763,105,2020-03-16 19:10:08.449579+00:00,"[{'x': 0.39312486, 'y': 0.84793935}, {'x': 0.435110745, 'y': 0.34149976}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame180.jpg,497264,102,2020-03-16 17:32:49.000174+00:00,"[{'x': 0.47220519, 'y': 0.6624909800000001}, {'x': 0.6241605299999999, 'y': 0.46892951000000005}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame180.jpg,502764,103,2020-03-16 17:53:55.092674+00:00,"[{'x': 0.15603865, 'y': 0.9057048}, {'x': 0.988363935, 'y': 0.24014813999999998}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame180.jpg,508264,104,2020-03-16 18:49:21.475825+00:00,"[{'x': 0.41866666, 'y': 0.67337626}, {'x': 0.531401, 'y': 0.23333333}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame180.jpg,513764,105,2020-03-16 19:10:08.579891+00:00,"[{'x': 0.41255790000000003, 'y': 0.844810725}, {'x': 0.44852091, 'y': 0.354600695}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame240.jpg,497265,102,2020-03-16 17:32:49.080435+00:00,"[{'x': 0.60119647, 'y': 0.634809}, {'x': 0.73679364, 'y': 0.4653821}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame240.jpg,502765,103,2020-03-16 17:53:55.164783+00:00,"[{'x': 0.273333335, 'y': 0.91047987}, {'x': 0.9946667, 'y': 0.24711755}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame240.jpg,508265,104,2020-03-16 18:49:21.599996+00:00,"[{'x': 0.5968079, 'y': 0.8518947}, {'x': 0.73333335, 'y': 0.23003472}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame240.jpg,513765,105,2020-03-16 19:10:08.695379+00:00,"[{'x': 0.65119777, 'y': 0.836715675}, {'x': 0.73623752, 'y': 0.312066325}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame300.jpg,497266,102,2020-03-16 17:32:49.153557+00:00,"[{'x': 0.7251802350000001, 'y': 0.6415370499999999}, {'x': 0.873070475, 'y': 0.45257353499999997}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame300.jpg,502766,103,2020-03-16 17:53:55.298214+00:00,"[{'x': 0.40666666500000004, 'y': 0.89555557}, {'x': 0.996, 'y': 0.24755555499999998}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame300.jpg,508266,104,2020-03-16 18:49:21.831448+00:00,"[{'x': 0.6115555, 'y': 0.8506944}, {'x': 0.704, 'y': 0.27659255}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame300.jpg,513766,105,2020-03-16 19:10:08.780600+00:00,"[{'x': 0.64539969, 'y': 0.8311861}, {'x': 0.74487393, 'y': 0.35618371000000004}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame60.jpg,497267,102,2020-03-16 17:32:49.272363+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame60.jpg,502767,103,2020-03-16 17:53:55.383354+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame60.jpg,508267,104,2020-03-16 18:49:21.971537+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_07_2018_10_01_52_frame60.jpg,513767,105,2020-03-16 19:10:08.873842+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame0.jpg,497268,102,2020-03-16 17:32:49.431924+00:00,"[{'x': 0.162848475, 'y': 0.68270439}, {'x': 0.35337724000000004, 'y': 0.423967925}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame0.jpg,502768,103,2020-03-16 17:53:55.512226+00:00,"[{'x': 0.006679536749999999, 'y': 0.91275045}, {'x': 0.8612494749999999, 'y': 0.287269235}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame0.jpg,508268,104,2020-03-16 18:49:22.096836+00:00,"[{'x': 0.5125, 'y': 0.815625}, {'x': 0.57125604, 'y': 0.29270834}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame0.jpg,513768,105,2020-03-16 19:10:08.954233+00:00,"[{'x': 0.5251104, 'y': 0.70438215}, {'x': 0.5535689500000001, 'y': 0.402853675}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame120.jpg,497269,102,2020-03-16 17:32:49.539015+00:00,"[{'x': 0.7370968, 'y': 0.686370385}, {'x': 0.9258247, 'y': 0.41848351}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame120.jpg,502769,103,2020-03-16 17:53:55.593281+00:00,"[{'x': 0.35533332500000003, 'y': 0.89055157}, {'x': 0.992000015, 'y': 0.34601758}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame120.jpg,508269,104,2020-03-16 18:49:22.154294+00:00,"[{'x': 0.52842784, 'y': 0.85606015}, {'x': 0.5715648, 'y': 0.46176252}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame120.jpg,513769,105,2020-03-16 19:10:09.012225+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame180.jpg,497270,102,2020-03-16 17:32:49.620048+00:00,"[{'x': 0.788, 'y': 0.68674904}, {'x': 0.97427183, 'y': 0.43749082}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame180.jpg,502770,103,2020-03-16 17:53:55.656046+00:00,"[{'x': 0.387541055, 'y': 0.88962965}, {'x': 0.99584465, 'y': 0.38047453}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame180.jpg,508270,104,2020-03-16 18:49:22.282302+00:00,"[{'x': 0.39975846, 'y': 0.8149282}, {'x': 0.43656486, 'y': 0.65268856}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame180.jpg,513770,105,2020-03-16 19:10:09.073394+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame240.jpg,497271,102,2020-03-16 17:32:49.716262+00:00,"[{'x': 0.390652885, 'y': 0.685206825}, {'x': 0.5807277, 'y': 0.437149115}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame240.jpg,502771,103,2020-03-16 17:53:55.791764+00:00,"[{'x': 0.05466667, 'y': 0.9017778}, {'x': 0.98, 'y': 0.35066667}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame240.jpg,508271,104,2020-03-16 18:49:22.389636+00:00,"[{'x': 0.28999356, 'y': 0.917402665}, {'x': 0.36885451999999996, 'y': 0.402558215}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame240.jpg,513771,105,2020-03-16 19:10:09.157991+00:00,"[{'x': 0.33176104, 'y': 0.8928827349999999}, {'x': 0.38701792, 'y': 0.40060609999999997}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame300.jpg,497272,102,2020-03-16 17:32:49.833208+00:00,"[{'x': 0.119051295, 'y': 0.69683445}, {'x': 0.29263055000000004, 'y': 0.437117115}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame300.jpg,502772,103,2020-03-16 17:53:55.930454+00:00,"[{'x': 0.018666666, 'y': 0.9177778}, {'x': 0.736, 'y': 0.34177777}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame300.jpg,508272,104,2020-03-16 18:49:22.652752+00:00,"[{'x': 0.2953125, 'y': 0.8895698}, {'x': 0.3861632, 'y': 0.39124316}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame300.jpg,513772,105,2020-03-16 19:10:09.224109+00:00,"[{'x': 0.33075303, 'y': 0.8528305}, {'x': 0.3664148, 'y': 0.36487883}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame60.jpg,497273,102,2020-03-16 17:32:49.907668+00:00,"[{'x': 0.316, 'y': 0.6903028}, {'x': 0.49911058, 'y': 0.4320352}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame60.jpg,502773,103,2020-03-16 17:53:55.997243+00:00,"[{'x': 0.014544648, 'y': 0.90370032}, {'x': 0.9815555499999999, 'y': 0.31664195500000003}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame60.jpg,508273,104,2020-03-16 18:49:22.736019+00:00,"[{'x': 0.5286666449999999, 'y': 0.884000015}, {'x': 0.60266665, 'y': 0.34}]"
video_frames/268_201_SL_1_2_17_10_2018_10_35_19_frame60.jpg,513773,105,2020-03-16 19:10:09.294607+00:00,"[{'x': 0.52301385, 'y': 0.88481785}, {'x': 0.5625944300000001, 'y': 0.31805962499999996}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame120.jpg,497274,102,2020-03-16 17:32:50.047125+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame120.jpg,502774,103,2020-03-16 17:53:56.123143+00:00,"[{'x': 0.077294685, 'y': 0.98}, {'x': 0.992, 'y': 0.3328889}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame120.jpg,508274,104,2020-03-16 18:49:22.807216+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame120.jpg,513774,105,2020-03-16 19:10:09.365211+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame180.jpg,497275,102,2020-03-16 17:32:50.124827+00:00,"[{'x': 0.32993059999999996, 'y': 0.6548604650000001}, {'x': 0.5691982, 'y': 0.325764715}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame180.jpg,502775,103,2020-03-16 17:53:56.220945+00:00,"[{'x': 0.04, 'y': 0.96044445}, {'x': 0.9866667, 'y': 0.2617778}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame180.jpg,508275,104,2020-03-16 18:49:22.885855+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame180.jpg,513775,105,2020-03-16 19:10:09.455034+00:00,"[{'x': 0.495071355, 'y': 0.900220775}, {'x': 0.5729441, 'y': 0.28979191}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame240.jpg,497276,102,2020-03-16 17:32:50.187878+00:00,"[{'x': 0.0685166225, 'y': 0.654939945}, {'x': 0.308565095, 'y': 0.33423762}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame240.jpg,502776,103,2020-03-16 17:53:56.340973+00:00,"[{'x': 0.013333334, 'y': 0.9939236}, {'x': 0.86067706, 'y': 0.14266667}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame240.jpg,508276,104,2020-03-16 18:49:23.023868+00:00,"[{'x': 0.49516907, 'y': 0.93880206}, {'x': 0.5708535, 'y': 0.25260416}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame240.jpg,513776,105,2020-03-16 19:10:09.543503+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame300.jpg,497277,102,2020-03-16 17:32:50.327395+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame300.jpg,502777,103,2020-03-16 17:53:56.427196+00:00,"[{'x': 0.018518494, 'y': 0.99006975}, {'x': 0.69726247, 'y': 0.1489533}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame300.jpg,508277,104,2020-03-16 18:49:23.150781+00:00,"[{'x': 0.44533333, 'y': 0.88222224}, {'x': 0.5158449, 'y': 0.30571282}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame300.jpg,513777,105,2020-03-16 19:10:09.661886+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame360.jpg,497278,102,2020-03-16 17:32:50.453849+00:00,"[{'x': 0.29971131, 'y': 0.6559923}, {'x': 0.5303388499999999, 'y': 0.32607315}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame360.jpg,502778,103,2020-03-16 17:53:56.509144+00:00,"[{'x': 0.0009765625, 'y': 0.9912593}, {'x': 0.9902223, 'y': 0.13733333}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame360.jpg,508278,104,2020-03-16 18:49:23.221784+00:00,"[{'x': 0.544686, 'y': 0.9363929}, {'x': 0.66442287, 'y': 0.20531401}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame360.jpg,513778,105,2020-03-16 19:10:09.846018+00:00,"[{'x': 0.51359475, 'y': 0.884997755}, {'x': 0.58014043, 'y': 0.20205602}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame420.jpg,497279,102,2020-03-16 17:32:50.537168+00:00,"[{'x': 0.42814365, 'y': 0.6209315950000001}, {'x': 0.6250982, 'y': 0.36530108}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame420.jpg,502779,103,2020-03-16 17:53:56.593589+00:00,"[{'x': 0.0252592595, 'y': 0.9791111}, {'x': 0.9946667, 'y': 0.10088888800000001}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame420.jpg,508279,104,2020-03-16 18:49:23.306936+00:00,"[{'x': 0.54911435, 'y': 0.89641356}, {'x': 0.6548873, 'y': 0.14332278}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame420.jpg,513779,105,2020-03-16 19:10:09.968566+00:00,"[{'x': 0.51149042, 'y': 0.9102957549999999}, {'x': 0.57812763, 'y': 0.154719315}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame60.jpg,497280,102,2020-03-16 17:32:50.626424+00:00,"[{'x': 0.49066666, 'y': 0.6511111}, {'x': 0.708, 'y': 0.35971993}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame60.jpg,502780,103,2020-03-16 17:53:56.649651+00:00,"[{'x': 0.10377777, 'y': 0.9903703699999999}, {'x': 0.99133335, 'y': 0.17111111}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame60.jpg,508280,104,2020-03-16 18:49:23.362359+00:00,"[{'x': 0.5162916799999999, 'y': 0.98324308}, {'x': 0.64414583, 'y': 0.17210417}]"
video_frames/268_201_SL_1_2_17_11_2017_11_29_59_frame60.jpg,513780,105,2020-03-16 19:10:10.061037+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame0.jpg,497281,102,2020-03-16 17:32:50.734810+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame0.jpg,502781,103,2020-03-16 17:53:56.745695+00:00,"[{'x': 0.0076102998, 'y': 0.9177778}, {'x': 0.47865756, 'y': 0.2761085}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame0.jpg,508281,104,2020-03-16 18:49:23.650706+00:00,"[{'x': 0.29513174, 'y': 0.82653356}, {'x': 0.35498014, 'y': 0.54155874}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame0.jpg,513781,105,2020-03-16 19:10:10.178963+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame120.jpg,497282,102,2020-03-16 17:32:50.834215+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame120.jpg,502782,103,2020-03-16 17:53:56.813244+00:00,"[{'x': 0.013111104, 'y': 0.8786666700000001}, {'x': 0.9930234499999999, 'y': 0.131367185}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame120.jpg,508282,104,2020-03-16 18:49:23.767195+00:00,"[{'x': 0.33882223499999997, 'y': 0.865341485}, {'x': 0.45008051000000004, 'y': 0.1454643}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame120.jpg,513782,105,2020-03-16 19:10:10.308477+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame180.jpg,497283,102,2020-03-16 17:32:50.984842+00:00,"[{'x': 0.6117487500000001, 'y': 0.400909685}, {'x': 0.8460695149999999, 'y': 0.074802255}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame180.jpg,502783,103,2020-03-16 17:53:56.888270+00:00,"[{'x': 0.019192708500000003, 'y': 0.796}, {'x': 0.9946667, 'y': 0.011111111}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame180.jpg,508283,104,2020-03-16 18:49:23.860040+00:00,"[{'x': 0.33466667, 'y': 0.78977776}, {'x': 0.432, 'y': 0.112444445}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame180.jpg,513783,105,2020-03-16 19:10:10.387600+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame240.jpg,497284,102,2020-03-16 17:32:51.162949+00:00,"[{'x': 0.25467372, 'y': 0.45454013}, {'x': 0.42370885, 'y': 0.21681992}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame240.jpg,502784,103,2020-03-16 17:53:56.989638+00:00,"[{'x': 0.0179130435, 'y': 0.7976666800000001}, {'x': 0.93220773, 'y': 0.06508856}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame240.jpg,508284,104,2020-03-16 18:49:24.208685+00:00,"[{'x': 0.36132812, 'y': 0.7552083}, {'x': 0.50133336, 'y': 0.15866667}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame240.jpg,513784,105,2020-03-16 19:10:10.516434+00:00,"[{'x': 0.323173095, 'y': 0.763286615}, {'x': 0.40617033999999996, 'y': 0.12421694}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame300.jpg,497285,102,2020-03-16 17:32:51.239258+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame300.jpg,502785,103,2020-03-16 17:53:57.086466+00:00,"[{'x': 0.00749758465, 'y': 0.783145465}, {'x': 0.43233333, 'y': 0.13466666500000002}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame300.jpg,508285,104,2020-03-16 18:49:24.371182+00:00,"[{'x': 0.2359098, 'y': 0.7012882}, {'x': 0.3203125, 'y': 0.34114584}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame300.jpg,513785,105,2020-03-16 19:10:10.638886+00:00,"[{'x': 0.24739583, 'y': 0.7361111}, {'x': 0.31510416, 'y': 0.35800657}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame360.jpg,497286,102,2020-03-16 17:32:51.344078+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame360.jpg,502786,103,2020-03-16 17:53:57.168672+00:00,"[{'x': 0.0060657554, 'y': 0.71078302}, {'x': 0.6251111149999999, 'y': 0.06178615850000001}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame360.jpg,508286,104,2020-03-16 18:49:24.494297+00:00,"[{'x': 0.32769725, 'y': 0.7002147}, {'x': 0.4009662, 'y': 0.22977778}]"
video_frames/268_201_SL_1_2_18_01_2018_09_24_39_frame360.jpg,513786,105,2020-03-16 19:10:10.711193+00:00,"[{'x': 0.3084444, 'y': 0.5278518}, {'x': 0.34960938, 'y': 0.22681478}]"
